 Mo Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   5514.61  23.9783
   5552.25  24.4190
   5590.15  24.8678
   5628.31  25.3249
   5666.72  25.7903
   5705.40  26.2643
   5744.34  26.7471
   5783.55  27.2387
   5823.03  27.7394
   5862.77  28.2492
   5902.79  28.7684
   5943.08  29.2971
   5983.65  29.8355
   6024.49  30.3839
   6065.61  30.9423
   6107.01  31.5110
   6148.69  32.0901
   6190.66  32.6799
   6232.92  33.2831
   6275.46  33.9002
   6318.29  34.5296
   6361.42  35.1766
   6404.84  35.8357
   6448.56  36.5071
   6492.57  37.1911
   6536.89  37.8879
   6581.50  38.5978
   6626.43  39.3209
   6671.66  40.0576
   6717.19  40.8081
   6763.04  41.5726
   6809.21  42.3515
   6855.68  43.1450
   6902.48  43.9532
   6949.59  44.7766
   6997.02  45.6156
   7044.78  46.4703
   7092.87  47.3409
   7141.28  48.2278
   7190.02  49.1312
   7239.10  50.0516
   7288.51  50.9892
   7338.26  51.9445
   7388.35  52.9177
   7438.78  53.9090
   7489.55  54.9188
   7540.67  55.9475
   7592.14  56.9956
   7643.96  58.0632
   7696.14  59.1510
   7748.67  60.2591
   7801.56  61.3879
   7854.81  62.5377
   7908.42  63.7091
   7962.40  64.9025
   8016.75  66.1182
   8071.47  67.3567
   8126.56  68.6183
   8182.03  69.9036
   8237.88  71.2130
   8294.10  72.5469
   8350.72  73.9057
   8407.71  75.2900
   8465.10  76.7000
   8522.88  78.1367
   8581.05  79.6002
   8639.63  81.0911
   8698.60  82.6099
   8757.97  84.1570
   8817.75  85.7330
   8877.93  87.3385
   8938.53  88.9741
   8999.54  90.6429
   9060.97  92.3518
   9122.81  94.0929
   9185.08  95.8691
   9247.78  97.6791
   9310.90  99.5234
   9374.45  101.402
   9438.44  103.317
   9502.86  105.268
   9567.72  107.255
   9633.03  109.280
   9698.78  111.343
   9764.98  113.446
   9831.63  115.590
   9898.74  117.774
   9966.30  120.000
   10034.3  122.269
   10102.8  124.580
   10171.8  126.936
   10241.2  129.336
   10311.1  131.781
   10381.5  134.272
   10452.3  136.812
   10523.7  139.400
   10595.5  142.038
   10667.8  144.726
   10740.7  147.464
   10814.0  150.255
   10887.8  153.098
   10962.1  155.996
   11036.9  158.949
   11112.2  161.958
   11188.1  165.025
   11264.5  168.150
   11341.3  171.335
   11418.8  174.580
   11496.7  177.887
   11575.2  181.256
   11654.2  184.689
   11733.7  188.187
   11813.8  191.752
   11894.4  195.385
   11975.6  199.087
   12057.4  202.860
   12139.7  206.704
   12222.5  210.621
   12306.0  214.613
   12390.0  218.681
   12474.5  222.826
   12559.7  227.050
   12645.4  231.353
   12731.7  235.738
   12818.6  240.207
   12906.1  244.762
   12994.2  249.403
   13082.9  254.131
   13172.2  258.950
   13262.1  263.861
   13352.6  268.865
   13443.8  273.964
   13535.5  279.160
   13627.9  284.453
   13720.9  289.847
   13814.6  295.343
   13908.9  300.945
   14003.8  306.655
   14099.4  312.472
   14195.6  318.397
   14292.5  324.434
   14390.1  330.589
   14488.3  336.860
   14587.2  343.250
   14686.8  349.761
   14787.0  356.394
   14887.9  363.155
   14989.5  370.043
   15091.9  377.064
   15194.9  384.219
   15298.6  391.509
   15403.0  398.936
   15508.1  406.503
   15614.0  414.218
   15720.6  422.078
   15827.9  430.086
   15935.9  438.244
   16044.7  446.558
   16154.2  455.032
   16264.5  463.666
   16375.5  472.465
   16487.2  481.429
   16599.8  490.563
   16713.1  499.871
   16827.2  509.355
   16942.0  519.019
   17057.6  528.866
   17174.1  538.899
   17291.3  549.121
   17409.3  559.539
   17528.2  570.157
   17647.8  580.975
   17768.2  591.999
   17889.5  603.230
   18011.6  614.673
   18134.6  626.332
   18258.4  638.213
   18383.0  650.321
   18508.5  662.658
   18634.8  675.231
   18762.0  688.041
   18890.0  701.095
   19019.0  714.395
   19148.8  727.946
   19279.5  741.752
   19411.1  755.818
   19543.6  770.156
   19677.0  784.764
   19811.3  799.645
