  Al Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   5514.61  55.4520
   5552.25  56.5396
   5590.15  57.6494
   5628.31  58.7809
   5666.72  59.9357
   5705.40  61.1131
   5744.34  62.3144
   5783.55  63.5397
   5823.03  64.7894
   5862.77  66.0643
   5902.79  67.3642
   5943.08  68.6916
   5983.65  70.0453
   6024.49  71.4266
   6065.61  72.8356
   6107.01  74.2726
   6148.69  75.7385
   6190.66  77.2331
   6232.92  78.7584
   6275.46  80.3138
   6318.29  81.9001
   6361.42  83.5194
   6404.84  85.1752
   6448.56  86.8625
   6492.57  88.5815
   6536.89  90.3344
   6581.50  92.1238
   6626.43  93.9487
   6671.66  95.8116
   6717.19  97.7127
   6763.04  99.6519
   6809.21  101.630
   6855.68  103.648
   6902.48  105.707
   6949.59  107.806
   6997.02  109.949
   7044.78  112.136
   7092.87  114.366
   7141.28  116.642
   7190.02  118.963
   7239.10  121.331
   7288.51  123.747
   7338.26  126.213
   7388.35  128.729
   7438.78  131.296
   7489.55  133.915
   7540.67  136.586
   7592.14  139.311
   7643.96  142.091
   7696.14  144.928
   7748.67  147.824
   7801.56  150.777
   7854.81  153.790
   7908.42  156.864
   7962.40  160.002
   8016.75  163.203
   8071.47  166.468
   8126.56  169.801
   8182.03  173.199
   8237.88  176.669
   8294.10  180.207
   8350.72  183.818
   8407.71  187.503
   8465.10  191.262
   8522.88  195.098
   8581.05  199.010
   8639.63  203.005
   8698.60  207.080
   8757.97  211.238
   8817.75  215.480
   8877.93  219.808
   8938.53  224.224
   8999.54  228.729
   9060.97  233.329
   9122.81  238.022
   9185.08  242.809
   9247.78  247.694
   9310.90  252.677
   9374.45  257.763
   9438.44  262.950
   9502.86  268.247
   9567.72  273.650
   9633.03  279.164
   9698.78  284.791
   9764.98  290.531
   9831.63  296.390
   9898.74  302.366
   9966.30  308.465
   10034.3  314.688
   10102.8  321.039
   10171.8  327.522
   10241.2  334.135
   10311.1  340.884
   10381.5  347.768
   10452.3  354.795
   10523.7  361.967
   10595.5  369.284
   10667.8  376.750
   10740.7  384.366
   10814.0  392.143
   10887.8  400.078
   10962.1  408.173
   11036.9  416.432
   11112.2  424.859
   11188.1  433.463
   11264.5  442.240
   11341.3  451.199
   11418.8  460.339
   11496.7  469.665
   11575.2  479.183
   11654.2  488.893
   11733.7  498.807
   11813.8  508.921
   11894.4  519.245
   11975.6  529.777
   12057.4  540.524
   12139.7  551.490
   12222.5  562.678
   12306.0  574.099
   12390.0  585.749
   12474.5  597.643
   12559.7  609.780
   12645.4  622.162
   12731.7  634.800
   12818.6  647.692
   12906.1  660.853
   12994.2  674.280
   13082.9  687.979
   13172.2  701.958
   13262.1  716.222
   13352.6  730.787
   13443.8  745.646
   13535.5  760.807
   13627.9  776.272
   13720.9  792.058
   13814.6  808.169
   13908.9  824.605
   14003.8  841.385
   14099.4  858.502
   14195.6  875.965
   14292.5  893.781
   14390.1  911.965
   14488.3  930.529
   14587.2  949.466
   14686.8  968.792
   14787.0  988.504
   14887.9  1008.63
   14989.5  1029.16
   15091.9  1050.12
   15194.9  1071.51
   15298.6  1093.33
   15403.0  1115.60
   15508.1  1138.32
   15614.0  1161.51
   15720.6  1185.18
   15827.9  1209.32
   15935.9  1233.96
   16044.7  1259.10
   16154.2  1284.76
   16264.5  1310.93
   16375.5  1337.64
   16487.2  1364.90
   16599.8  1392.70
   16713.1  1421.08
   16827.2  1450.02
   16942.0  1479.56
   17057.6  1509.69
   17174.1  1540.44
   17291.3  1571.82
   17409.3  1603.83
   17528.2  1636.50
   17647.8  1669.82
   17768.2  1703.82
   17889.5  1738.50
   18011.6  1773.89
   18134.6  1810.00
   18258.4  1846.82
   18383.0  1884.41
   18508.5  1922.74
   18634.8  1961.86
   18762.0  2001.77
   18890.0  2042.47
   19019.0  2084.00
   19148.8  2126.35
   19279.5  2169.58
   19411.1  2213.64
   19543.6  2258.61
   19677.0  2304.49
   19811.3  2351.28
   19946.5  2399.03
   20082.6  2447.77
   20219.7  2497.48
   20357.7  2548.17
   20496.7  2599.86
   20636.6  2652.57
   20777.4  2706.30
   20919.3  2761.10
   21062.1  2816.95
   21205.8  2873.92
   21350.6  2931.99
   21496.3  2991.18
   21643.0  3051.53
   21790.7  3113.03
   21939.5  3175.74
   22089.2  3239.64
   22240.0  3304.80
   22391.8  3371.21
   22544.6  3438.89
   22698.5  3507.86
   22853.4  3578.13
   23009.4  3649.79
   23166.5  3722.78
   23324.6  3797.17
   23483.8  3872.95
   23644.1  3950.17
   23805.5  4028.84
   23968.0  4108.97
   24131.6  4190.63
   24296.3  4273.80
   24462.1  4358.53
   24629.1  4444.83
   24797.2  4532.73
   24966.4  4622.26
   25136.9  4713.42
   25308.4  4806.27
   25481.2  4900.80
   25655.1  4997.06
   25830.2  5095.09
   26006.5  5194.86
   26184.0  5296.45
   26362.7  5399.84
   26542.7  5505.11
   26723.9  5612.23
   26906.3  5721.25
   27089.9  5832.21
   27274.8  5945.09
   27461.0  6060.00
   27648.4  6176.89
   27837.1  6295.81
   28027.1  6416.79
   28218.4  6539.84
   28411.1  6665.00
   28605.0  6792.25
   28800.2  6921.73
   28996.8  7053.35
   29194.7  7187.20
   29394.0  7323.29
   29594.6  7461.61
   29796.6  7602.21
   30000.0  7745.07
   
