4.55823	225.4313629129
4.58934	221.3285467346
4.62067	217.2949387663
4.65221	213.3342435594
4.68396	209.4446992688
4.71593	205.6246568639
4.74812	201.8733850129
4.78053	198.1881638065
4.81316	194.5703206324
4.84601	191.0172240231
4.87909	187.5289497816
4.91239	184.1006957165
4.94592	180.7327992077
4.97968	177.4254502614
5.01367	174.1753667262
5.04789	170.9848900653
5.08234	167.8531083878
5.11703	164.778850305
5.15196	161.7586399334
5.18712	158.7909025516
5.22253	155.8771127194
5.25818	153.0135248655
5.29407	150.2020217192
5.3302	147.4408688396
5.36658	144.7299483893
5.40321	142.0670471222
5.44009	139.4499813834
5.47723	136.8812965396
5.51461	134.361467281
5.55225	131.8881904677
5.59015	129.4541952221
5.62831	127.0620583799
5.66672	124.7144040148
5.7054	122.4107075094
5.74434	120.1492734573
5.78355	117.927170538
5.82303	115.7460993565
5.86277	113.602799173
5.90279	111.4973876162
5.94308	109.4301425328
5.98365	107.3976580867
6.02449	105.4029554989
6.06561	103.4448158113
6.10701	101.5230487778
6.14869	99.634341965
6.19066	97.7784730914
6.23292	95.956397413
6.27546	94.167278754
6.31829	92.4111928437
6.36142	90.6848520023
6.40484	88.990931824
6.44856	87.3270923571
6.49257	85.6920057928
6.53689	84.0873162692
6.5815	82.5109739595
6.62643	80.9637929918
6.67166	79.4432616225
6.71719	77.9508286173
6.76304	76.4853454078
6.80921	75.0452147419
6.85568	73.6317382244
6.90248	72.2428515698
6.94959	70.8802619734
6.99702	69.5410292072
7.04478	68.22585487
7.09287	66.9348523082
7.14128	65.6663492793
7.19002	64.421782293
7.2391	63.197942275
7.28851	61.9974333063
7.33826	60.8180021286
7.38835	59.6601756396
7.43878	58.5236816078
7.48955	57.4062699128
7.54067	56.3097939625
7.59214	55.2324457479
7.64396	54.1752895669
7.69614	53.1366568541
7.74867	52.1167206075
7.80156	51.1161204909
7.85481	50.1323494024
7.90842	49.1673509123
7.9624	48.2183326101
8.01675	47.287136953
8.07147	46.3727254178
8.12656	45.4745956172
8.18203	44.5936846424
8.23788	43.7284637316
8.2941	42.879991767
8.3328	329.4
8.35072	328.6446693835
8.40771	323.1853144593
8.4651	317.8174837754
8.52288	312.5380905798
8.58105	307.3471332196
8.63963	302.2152376923
8.6986	297.168872155
8.75797	292.191759608
8.81775	287.2886273924
8.87793	282.4619382538
8.93853	277.6998675372
8.99954	273.017415781
9.06097	268.3944109548
9.12281	263.8466734211
9.18508	259.3636771545
9.24778	254.9459514583
9.3109	250.599559446
9.37445	246.3139123024
9.43844	242.1008543739
9.50286	237.9473708005
9.56772	233.861783009
9.63303	229.837504884
9.69878	225.8723188956
9.76498	221.9745972271
9.83163	218.1358113562
9.89874	214.3636507845
9.9663	210.6420580572
10.0343	206.980200274
10.1028	203.3768695419
10.1718	199.8285471066
10.2412	196.3413748216
10.3111	192.9030951302
10.3815	189.5253148963
10.4523	186.1985882423
10.5237	182.9267177276
10.5955	179.7090510464
10.6678	176.5399580541
10.7407	173.4271458574
10.814	170.3597828253
10.8878	167.3460917994
10.9621	164.3801389341
11.0369	161.4629838036
11.1122	158.5954784429
11.1881	155.7719747525
11.2645	152.9985419239
11.3413	150.2672503047
11.4188	147.5836134962
11.4967	144.9443413729
11.5752	142.348551817
11.6542	139.798354853
11.7337	137.2877702681
11.8138	134.8224927061
11.8944	132.3956192937
11.9756	130.0112849795
12.0574	127.6674518215
12.1397	125.3630828286
12.2225	123.099497631
12.306	120.8706068067
12.39	118.6821064175
12.4745	116.5297442172
12.5597	114.415297783
12.6454	112.3373355381
12.7317	110.2937121555
12.8186	108.287221025
12.9061	106.3131965508
12.9942	104.3753085595
13.0829	102.4694103193
13.1722	100.5963350743
13.2621	98.7566537295
13.3526	96.9471347274
13.4438	95.1719280881
13.5355	93.4247650367
13.6279	91.7094644167
13.7209	90.0243966115
13.8146	88.3688870822
13.9089	86.7423059575
14.0038	85.1433388109
14.0994	83.5736074548
14.1956	82.031089783
14.2925	80.5159461831
14.3901	79.0276438698
14.4883	77.5644754702
14.5872	76.1289929657
14.6868	74.7177536855
14.787	73.3326000073
14.8879	71.9714417319
14.9895	70.6344385268
15.0919	69.3212067436
15.1949	68.0313760706
15.2986	66.7654795764
15.403	65.5209241071
15.5081	64.2991711837
15.614	63.0990465734
15.7206	61.921038292
15.8279	60.7640471286
15.9359	59.6278032521
16.0447	58.5127235917
16.1542	57.4164877186
16.2645	56.3412023213
16.3755	55.284660718
16.4872	54.2475859824
16.5998	53.229429487
16.7131	52.2291396816
16.8272	51.2478860247
16.942	50.2835995012
17.0576	49.337398735
17.1741	48.4083339788
17.2913	47.4962359233
17.4093	46.6009282905
17.5282	45.7216011705
17.6478	44.8591422932
17.7682	44.0115662396
17.8895	43.1797573298
18.0116	42.3633675488
18.1346	41.5620687935
18.2584	40.7757172449
18.383	40.0033602823
18.5085	39.2456976904
18.6348	38.5015208101
18.762	37.7711971959
18.89	37.0543290573
19.019	36.3506823023
19.1488	35.6604130189
19.2795	34.9824038509
19.4111	34.3174432132
19.5436	33.6645929277
19.677	33.0240084541
19.8113	32.3952741774
19.9465	31.7780115227
20.0826	31.172555682
20.2197	30.5779539068
20.3577	29.9947209291
20.4967	29.4221489938
20.6366	28.8602787326
20.7774	28.3090441734
20.9193	27.7679818508
21.0621	27.2372693003
21.2058	26.7162520304
21.3506	26.2051760464
21.4963	25.7035709971
21.643	25.2114611302
21.7907	24.7286647263
21.9395	24.2547132972
22.0892	23.7898688465
22.24	23.3335744469
22.3918	22.8859660967
22.5446	22.4467898846
22.6985	22.0158602257
22.8534	21.5932352713
23.0094	21.1783641832
23.1665	20.7714948622
23.3246	20.3722000957
23.4838	19.9805389551
23.6441	19.5963158926
23.8055	19.2193115643
23.968	18.8495728687
24.1316	18.4866119956
24.2963	18.130689637
24.4621	17.7814763249
24.6291	17.4389810055
24.7972	17.1029925106
24.9664	16.7733170073
25.1369	16.4500740253
25.3084	16.1327531995
25.4812	15.8216082032
25.6551	15.5163853029
25.8302	15.2169711836
26.0065	14.923301691
26.184	14.6351386753
26.3627	14.3525767899
26.5427	14.0753679653
26.7239	13.8035370183
26.9063	13.536892092
27.0899	13.2753289958
27.2748	13.0188499929
27.461	12.7671689697
27.6484	12.5204239416
27.8371	12.2783451738
28.0271	12.0409246949
28.2184	11.8080901949
28.4111	11.5797165054
28.605	11.3558034401
28.8002	11.1360806787
28.9968	10.9206906682
29.1947	10.7093785241
29.394	10.5021497901
29.5946	10.2989369437
29.7966	10.0996226781
30	9.9042261333

