 Ge Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   5514.61  53.2938
   5552.25  54.2944
   5590.15  55.3137
   5628.31  56.3522
   5666.72  57.4103
   5705.40  58.4882
   5744.34  59.5864
   5783.55  60.7068
   5823.03  61.8483
   5862.77  63.0111
   5902.79  64.1955
   5943.08  65.4024
   5983.65  66.6333
   6024.49  67.8874
   6065.61  69.1653
   6107.01  70.4673
   6148.69  71.7945
   6190.66  73.1475
   6232.92  74.5260
   6275.46  75.9303
   6318.29  77.3611
   6361.42  78.8194
   6404.84  80.3053
   6448.56  81.8209
   6492.57  83.3676
   6536.89  84.9433
   6581.50  86.5477
   6626.43  88.1824
   6671.66  89.8473
   6717.19  91.5435
   6763.04  93.2727
   6809.21  95.0361
   6855.68  96.8328
   6902.48  98.6667
   6949.59  100.535
   6997.02  102.439
   7044.78  104.379
   7092.87  106.356
   7141.28  108.372
   7190.02  110.426
   7239.10  112.520
   7288.51  114.655
   7338.26  116.831
   7388.35  119.048
   7438.78  121.308
   7489.55  123.612
   7540.67  125.960
   7592.14  128.354
   7643.96  130.793
   7696.14  133.281
   7748.67  135.817
   7801.56  138.401
   7854.81  141.036
   7908.42  143.722
   7962.40  146.461
   8016.75  149.253
   8071.47  152.098
   8126.56  154.999
   8182.03  157.956
   8237.88  160.972
   8294.10  164.046
   8350.72  167.180
   8407.71  170.375
   8465.10  173.632
   8522.88  176.955
   8581.05  180.342
   8639.63  183.795
   8698.60  187.315
   8757.97  190.905
   8817.75  194.565
   8877.93  198.297
   8938.53  202.104
   8999.54  205.983
   9060.97  209.941
   9122.81  213.975
   9185.08  218.089
   9247.78  222.286
   9310.90  226.564
   9374.45  230.928
   9438.44  235.376
   9502.86  239.916
   9567.72  244.543
   9633.03  249.263
   9698.78  254.076
   9764.98  258.982
   9831.63  263.992
   9898.74  269.098
   9966.30  274.309
   10034.3  279.623
   10102.8  285.042
   10171.8  290.571
   10241.2  296.207
   10311.1  301.963
   10381.5  307.829
   10452.3  313.816
   10523.7  319.923
   10595.5  326.151
   10667.8  332.509
   10740.7  338.989
   10814.0  345.608
   10887.8  352.356
   10962.1  359.244
   11036.9  366.271
   11112.2  49.2438
   11188.1  50.0928
   11264.5  50.9564
   11341.3  51.8350
   11418.8  52.7288
   11496.7  53.6399
   11575.2  54.5688
   11654.2  55.5143
   11733.7  56.4797
   11813.8  57.4619
   11894.4  58.4648
   11975.6  59.4861
   12057.4  60.5269
   12139.7  61.5880
   12222.5  62.6681
   12306.0  63.7716
   12390.0  64.8946
   12474.5  66.0403
   12559.7  67.2072
   12645.4  68.3964
   12731.7  69.6096
   12818.6  70.8443
   12906.1  72.1050
   12994.2  73.3882
   13082.9  74.6973
   13172.2  76.0316
   13262.1  77.3910
   13352.6  78.7778
   13443.8  80.1895
   13535.5  81.6310
   13627.9  83.0985
   13720.9  84.5950
   13814.6  86.1203
   13908.9  87.6741
   14003.8  89.2601
   14099.4  90.8747
   14195.6  92.5223
   14292.5  94.2005
   14390.1  95.9118
   14488.3  97.6568
   14587.2  99.4341
   14686.8  101.247
   14787.0  103.094
   14887.9  104.978
   14989.5  106.898
   15091.9  108.856
   15194.9  110.852
   15298.6  112.885
   15403.0  114.960
   15508.1  117.073
   15614.0  119.229
   15720.6  121.427
   15827.9  123.666
   15935.9  125.951
   16044.7  128.277
   16154.2  130.651
   16264.5  133.069
   16375.5  135.536
   16487.2  138.051
   16599.8  140.614
   16713.1  143.229
   16827.2  145.892
   16942.0  148.610
   17057.6  151.379
   17174.1  154.203
   17291.3  157.082
   17409.3  160.016
   17528.2  163.009
   17647.8  166.058
   17768.2  169.170
   17889.5  172.341
   18011.6  175.573
   18134.6  178.870
   18258.4  182.228
   18383.0  185.656
   18508.5  189.149
   18634.8  192.711
   18762.0  196.343
   18890.0  200.045
   19019.0  203.821
   19148.8  207.669
   19279.5  211.595
   19411.1  215.596
   19543.6  219.676
   19677.0  223.835
   19811.3  228.076
   19946.5  232.401
   20082.6  236.809
   20219.7  241.307
   20357.7  245.891
   20496.7  250.566
   20636.6  255.333
   20777.4  260.192
   20919.3  265.149
   21062.1  270.200
   21205.8  275.354
   21350.6  280.607
   21496.3  285.963
   21643.0  291.425
   21790.7  296.992
   21939.5  302.673
   22089.2  308.463
   22240.0  314.369
   22391.8  320.389
   22544.6  326.528
   22698.5  332.788
   22853.4  339.169
   23009.4  345.679
   23166.5  352.313
   23324.6  359.081
   23483.8  365.982
   23644.1  373.017
   23805.5  380.192
   23968.0  387.506
   24131.6  394.968
   24296.3  402.574
   24462.1  410.331
   24629.1  418.240
   24797.2  426.304
   24966.4  434.529
   25136.9  442.911
   25308.4  451.465
   25481.2  460.184
   25655.1  469.075
   25830.2  478.142
   26006.5  487.386
   26184.0  496.817
   26362.7  506.428
   26542.7  516.233
   26723.9  526.226
   26906.3  536.418
   27089.9  546.812
   27274.8  557.407
   27461.0  568.215
   27648.4  579.231
   27837.1  590.469
   28027.1  601.926
   28218.4  613.609
   28411.1  625.521
   28605.0  637.665
   28800.2  650.055
   28996.8  662.682
   29194.7  675.563
   29394.0  688.695
   29594.6  702.084
   29796.6  715.739
   30000.0  729.657
