4.68396	97.7478886456
4.71593	95.9425879554
4.74812	94.1708258781
4.78053	92.430838625
4.81316	90.7226970043
4.84601	89.045609161
4.87909	87.3988358475
4.91239	85.7824214662
4.94592	84.1949280975
4.9664	714.2857142857
4.97968	709.8743522397
5.01367	698.158258514
5.04789	686.6434123431
5.08234	675.3152033712
5.11703	664.1341019579
5.15196	653.1252041016
5.18712	642.2566329054
5.22253	631.5643216683
5.25818	621.006154171
5.29407	610.61617278
5.3302	600.3662233963
5.36658	590.2804422381
5.40321	580.33253054
5.44009	570.5450416783
5.47723	560.8870990358
5.51461	551.3834210033
5.55225	542.0142332938
5.59015	532.7905973115
5.62831	523.7055308541
5.66672	514.7581151617
5.7054	505.9448520111
5.74434	497.267515005
5.78355	488.7298887651
5.82303	480.3189317707
5.86277	472.0432391607
5.90279	463.8885925156
5.94308	455.865392067
5.98365	447.9604361343
6.02449	440.189281391
6.06561	432.5315639909
6.10701	425.0038250344
6.14869	417.5853544464
6.19066	410.2934418696
6.23292	403.1120248317
6.27546	396.0521521474
6.31829	389.0974883757
6.36142	382.2600744643
6.40484	375.5247959023
6.44856	368.9043172872
6.49257	362.3897429207
6.53689	355.983368457
6.5815	349.680916164
6.62643	343.483263778
6.67166	337.3898843765
6.71719	331.3924780535
6.76304	325.4943445358
6.80921	319.6890065344
6.85568	313.9825865258
6.90248	308.3688214452
6.94959	302.855014219
6.99702	297.429613282
7.04478	292.0995825897
7.09287	286.8510353888
7.14128	281.6949018857
7.19002	276.6228772652
7.2391	271.6402179641
7.28851	266.7377967458
7.33826	261.9192921893
7.38835	257.1804789729
7.43878	252.5239771516
7.48955	247.9469988495
7.54067	243.4482003092
7.59214	239.0245884594
7.64396	234.6773304046
7.69614	230.4067831757
7.74867	226.2085190128
7.80156	222.0845298137
7.85481	218.0288016047
7.90842	214.045219193
7.9624	210.1308274532
8.01675	206.2876474957
8.07147	202.5037564447
8.12656	198.7893727201
8.18203	195.1364198711
8.23788	191.5495979374
8.2941	188.0229387985
8.35072	184.5604140059
8.40771	181.1571230075
8.4651	177.8153956126
8.52288	174.5319489459
8.58105	171.3076771536
8.63963	168.1404174254
8.6986	165.0276668884
8.75797	161.968500366
8.81775	158.966842696
8.87793	156.0203575363
8.93853	153.1210667026
8.99954	150.2719923061
9.06097	147.4756591425
9.12281	144.7314146772
9.18508	142.0343581112
9.24778	139.3868095474
9.3109	136.7878652749
9.37445	134.2370169313
9.43844	131.7245376469
9.50286	129.2589198349
9.56772	126.8388461724
9.63303	124.4635620476
9.69878	122.1312886927
9.76498	119.8411385867
9.83163	117.5910301562
9.89874	115.3833727944
9.9663	113.2136137106
10.0343	111.0845742406
10.1028	108.9932511379
10.1718	106.9400910916
10.2412	104.9248580629
10.3111	102.9455819359
10.3815	101.0039795568
10.4523	99.0962422705
10.5237	97.2233024811
10.5955	95.3852610695
10.6678	93.5803855512
10.7407	91.8096602124
10.814	90.0706153624
10.8878	88.3634210782
10.9621	86.6874138544
11.0369	85.0419682113
11.1122	83.4278849363
11.1881	81.8431067643
11.2645	80.2877513007
11.3413	78.7600025203
11.4188	77.2612434425
11.4967	75.7897289759
11.5752	74.3461258234
11.6542	72.9293533354
11.7337	71.5384340237
11.8138	70.1744536919
11.8944	68.8340205263
11.9756	67.519209215
12.0574	66.2286743669
12.1397	64.9620621557
12.2225	63.7194306032
12.306	62.4996093774
12.39	61.3034336053
12.4745	60.1286753653
12.5597	58.9765214468
12.6454	57.8455985284
12.7317	56.7356572259
12.8186	55.646754403
12.9061	54.5780028817
12.9942	53.5297518361
13.0829	52.5006037569
13.1722	51.4909195763
13.2621	50.5002045258
13.3526	49.5284887868
13.4438	48.5750508824
13.5355	47.6392375816
13.6279	46.7213306235
13.7209	45.8204845058
13.8146	44.9367515222
13.9089	44.0695593925
14.0038	43.2189471864
14.0994	42.3845550681
14.1956	41.5656966619
14.2925	40.7625864676
14.3901	39.9744163735
14.4883	39.2012356229
14.5872	38.4429084367
14.6868	37.6988614944
14.787	36.9693967334
14.8879	36.2530316598
14.9895	35.5506258688
15.0919	34.8615473646
15.1949	34.1856967045
15.2986	33.5227367962
15.403	32.8721372477
15.5081	32.2341488573
15.614	31.6082598705
15.7206	30.9944891798
15.8279	30.3923654378
15.9359	29.8016402823
16.0447	29.2223352153
16.1542	28.6538698484
16.2645	28.0965960974
16.3755	27.549879056
16.4872	27.0137391878
16.5998	26.4878910606
16.7131	25.9718672734
16.8272	25.4659634665
16.942	24.9697242094
17.0576	24.4832204249
17.1741	24.0057998012
17.2913	23.537719195
17.4093	23.0785385746
17.5282	22.6281204178
17.6478	22.1865265661
17.7682	21.7534593439
17.8895	21.3288286847
18.0116	20.9122771797
18.1346	20.5037778211
18.2584	20.1031694657
18.383	19.7102203406
18.5085	19.3250531922
18.6348	18.9471809437
18.762	18.5766910826
18.89	18.2133769969
19.019	17.8571428571
19.1488	17.5078303771
19.2795	17.165142402
19.4111	16.8292087747
19.5436	16.4997714782
19.677	16.1768060191
19.8113	15.8600257567
19.9465	15.5493910858
20.0826	15.2447855211
20.2197	14.9460298861
20.3577	14.6531525525
20.4967	14.3659171489
20.6366	14.0843483454
20.7774	13.8082067696
20.9193	13.5373685522
21.0621	13.2719285439
21.2058	13.0115829111
21.3506	12.7564037147
21.4963	12.5061280027
21.643	12.2607769164
21.7907	12.0202276391
21.9395	11.7843927502
22.0892	11.5532141042
22.24	11.3264521361
22.3918	11.1041894997
22.5446	10.8862495782
22.6985	10.672597785
22.8534	10.4631623443
23.0094	10.2577358715
23.1665	10.0564063834
23.3246	9.858918871
23.4838	9.6654778129
23.6441	9.4757090199
23.8055	9.28979516
23.968	9.1074681239
24.1316	8.9286511487
24.2963	8.7534247774
24.4621	8.5815548061
24.6291	8.4131885143
24.7972	8.2480349057
24.9664	8.0861661869
25.1369	7.9275108409
25.3084	7.7719401871
25.4812	7.6194539899
25.6551	7.4699893179
25.8302	7.3234856862
26.0065	7.1798332843
26.184	7.0389818817
26.3627	6.9009778686
26.5427	6.7656709854
26.7239	6.6331031647
26.9063	6.5030922204
27.0899	6.3756806039
27.2748	6.2507422756
27.461	6.1283146522
27.6484	6.008279409
27.8371	5.8906344802
28.0271	5.7753393012
28.2184	5.6623217784
28.4111	5.5515152861
28.605	5.4429174037
28.8002	5.3364925369
28.9968	5.2322052699
29.1947	5.1299414161
29.394	5.0297256788
29.5946	4.9315014449
29.7966	4.8351924648
30	4.7408418787

