 W Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   5514.61  23.1830
   5552.25  23.5853
   5590.15  23.9948
   5628.31  24.4119
   5666.72  24.8362
   5705.40  25.2678
   5744.34  25.7073
   5783.55  26.1545
   5823.03  26.6099
   5862.77  27.0733
   5902.79  27.5449
   5943.08  28.0246
   5983.65  28.5133
   6024.49  29.0105
   6065.61  29.5164
   6107.01  30.0312
   6148.69  30.5558
   6190.66  31.0896
   6232.92  31.6327
   6275.46  32.1854
   6318.29  32.7486
   6361.42  33.3215
   6404.84  33.9044
   6448.56  34.4979
   6492.57  35.1024
   6536.89  35.7174
   6581.50  36.3431
   6626.43  36.9800
   6671.66  37.6282
   6717.19  38.2886
   6763.04  38.9610
   6809.21  39.6452
   6855.68  40.3415
   6902.48  41.0506
   6949.59  41.7723
   6997.02  42.5067
   7044.78  43.2540
   7092.87  44.0150
   7141.28  44.7895
   7190.02  45.5783
   7239.10  46.3811
   7288.51  47.1993
   7338.26  48.0317
   7388.35  48.8785
   7438.78  49.7410
   7489.55  50.6199
   7540.67  51.5136
   7592.14  52.4223
   7643.96  53.3487
   7696.14  54.2928
   7748.67  55.2535
   7801.56  56.2311
   7854.81  57.2258
   7908.42  58.2380
   7962.40  59.2701
   8016.75  60.3207
   8071.47  61.3912
   8126.56  62.4808
   8182.03  63.5898
   8237.88  64.7187
   8294.10  65.8683
   8350.72  67.0387
   8407.71  68.2314
   8465.10  69.4454
   8522.88  70.6814
   8581.05  71.9397
   8639.63  73.2207
   8698.60  74.5247
   8757.97  75.8518
   8817.75  77.2035
   8877.93  78.5802
   8938.53  79.9838
   8999.54  81.4136
   9060.97  82.8686
   9122.81  84.3496
   9185.08  85.8608
   9247.78  87.3997
   9310.90  88.9638
   9374.45  90.5560
   9438.44  92.1809
   9502.86  93.8348
   9567.72  95.5180
   9633.03  97.2317
   9698.78  98.9767
   9764.98  100.740
   9831.63  102.509
   9898.74  104.309
   9966.30  106.137
   10034.3  107.997
   10102.8  109.889
   10171.8  111.815
   10241.2  44.1852
   10311.1  45.0397
   10381.5  45.9107
   10452.3  46.7987
   10523.7  47.7040
   10595.5  48.6266
   10667.8  49.5669
   10740.7  50.5254
   10814.0  51.5026
   10887.8  52.4987
   10962.1  53.5141
   11036.9  54.5491
   11112.2  55.6041
   11188.1  56.6792
   11264.5  57.7753
   11341.3  58.8929
   11418.8  60.0321
   11496.7  61.1929
   11575.2  44.5332
   11654.2  45.3534
   11733.7  46.1883
   11813.8  47.0386
   11894.4  47.9051
   11975.6  48.7877
   12057.4  49.6864
   12139.7  44.0888
   12222.5  44.8507
   12306.0  45.6257
   12390.0  46.4141
   12474.5  47.2182
   12559.7  48.0362
   12645.4  48.8700
   12731.7  49.7195
   12818.6  50.5843
   12906.1  51.4661
   12994.2  52.3632
   13082.9  53.2782
   13172.2  54.2096
   13262.1  55.1584
   13352.6  56.1248
   13443.8  57.1085
   13535.5  58.1119
   13627.9  59.1328
   13720.9  60.1738
   13814.6  61.2338
   13908.9  62.3134
