4.65221	124.8397369876
4.68396	122.5470672649
4.71593	120.296989207
4.74812	118.0888500508
4.78053	115.9232124641
4.81316	113.797231541
4.84601	111.7113735584
4.87909	109.6641535298
4.91239	107.6561849017
4.94592	105.6867950691
4.97968	103.7537053042
5.01367	101.8570578793
5.04789	99.99500025
5.08234	98.1701091652
5.11703	96.3799683874
5.15196	94.6217024337
5.18712	92.8970886052
5.22253	91.2034292489
5.25818	89.5439526492
5.29407	87.9136336463
5.3302	86.31553507
5.36658	84.7464809024
5.40321	83.207135844
5.44009	81.6973440193
5.47723	80.214332697
5.51461	78.760622839
5.55225	77.3335395561
5.59015	75.933603657
5.62831	74.5595395203
5.66672	73.2107297646
5.7054	71.8886588452
5.74434	70.5905606302
5.78355	69.317843106
5.82303	68.0679590503
5.86277	66.8417921621
5.90279	65.6383327863
5.94308	64.4570780317
5.98365	63.2967478131
5.9892	531
6.02449	512.213736548
6.06561	503.7808754704
6.10701	495.4885765109
6.14869	487.3104362403
6.19066	479.2462415114
6.23292	471.3112822495
6.27546	463.4693461374
6.31829	455.7573547843
6.36142	448.1411106729
6.40484	440.6451044329
6.44856	433.2567913002
6.49257	425.9705739528
6.53689	418.8043136844
6.5815	411.7259552042
6.62643	404.7681690312
6.67166	397.9038425574
6.71719	391.1460187202
6.76304	384.4941210849
6.80921	377.9389477424
6.85568	371.4944851644
6.90248	365.1300775901
6.94959	358.8744262495
6.99702	352.7063155593
7.04478	346.6336671416
7.09287	340.659789881
7.14128	334.7728566168
7.19002	328.9884919826
7.2391	323.2856163764
7.28851	317.6781539087
7.33826	312.1566277095
7.38835	306.7221220263
7.43878	301.3763859547
7.48955	296.1050343778
7.54067	290.9260175137
7.59214	285.8261662422
7.64396	280.8128971747
7.69614	275.8780508664
7.74867	271.0188683336
7.80156	266.2435169704
7.85481	261.5397893559
7.90842	256.9194840029
7.9624	252.3691150677
8.01675	247.8965973713
8.07147	243.497994794
8.12656	239.1697938117
8.18203	234.9182484495
8.23788	230.7278772343
8.2941	226.612460966
8.35072	222.5634862344
8.40771	218.5840127653
8.4651	214.6710488183
8.52288	210.8170213663
8.58105	207.0324792553
8.63963	203.3069915241
8.6986	199.6478212433
8.75797	196.0499849042
8.81775	192.5142749335
8.87793	189.0391329909
8.93853	185.6186390813
8.99954	182.2602457597
9.06097	178.9555438638
9.12281	175.7101766063
9.18508	172.5181963568
9.24778	169.3789888752
9.3109	166.296103516
9.37445	163.2645064596
9.43844	160.2880054883
9.50286	157.3626027775
9.56772	154.4902593891
9.63303	151.6661282519
9.69878	148.889285927
9.76498	146.1625034714
9.83163	143.4773750527
9.89874	140.8418965206
9.9663	138.2515874739
10.0343	135.7078589778
10.1028	133.2093598225
10.1718	130.7541638663
10.2412	128.3441677202
10.3111	125.9729838339
10.3815	123.6459225902
10.4523	121.3586341814
10.5237	119.1124218771
10.5955	116.9064222543
10.6678	114.7383735606
10.7407	112.6107104047
10.814	110.5184864272
10.8878	108.4649284077
10.9621	106.4471867605
11.0369	104.4653723407
11.1122	102.519729922
11.1881	100.6077715479
11.2645	98.7313027595
11.3413	96.8870200459
11.4188	95.0760132726
11.4967	93.2983775412
11.5752	91.5524549791
11.6542	89.838380753
11.7337	88.1538814154
11.8138	86.5014488993
11.8944	84.8773946035
11.9756	83.2833633153
12.0574	81.7187078638
12.1397	80.1821738991
12.2225	78.6738731935
12.306	77.1914657116
12.39	75.7369202339
12.4745	74.3091110401
12.5597	72.9075532225
12.6454	71.5312698946
12.7317	70.1798710094
12.8186	68.8539263952
12.9061	67.5511362101
12.9942	66.2734442309
13.0829	65.0182376157
13.1722	63.7860869787
13.2621	62.5770479903
13.3526	61.3896153327
13.4438	60.2250006023
13.5355	59.080704242
13.6279	57.9582468789
13.7209	56.8563013839
13.8146	55.7749369743
13.9089	54.713873797
14.0038	53.6716796015
14.0994	52.649313453
14.1956	51.6454231826
14.2925	50.6606144119
14.3901	49.6938856643
14.4883	48.7448208628
14.5872	47.8139463719
14.6868	46.9001355414
14.787	46.0040851628
14.8879	45.1239102576
14.9895	44.260321507
15.0919	43.4127642209
15.1949	42.5810956968
15.2986	41.7651628424
15.403	40.9639640009
15.5081	40.1782306311
15.614	39.4070034126
15.7206	38.6503304603
15.8279	37.9079367847
15.9359	37.1794204472
16.0447	36.4648096355
16.1542	35.7634604724
16.2645	35.075535165
16.3755	34.4003164829
16.4872	33.7378501567
16.5998	33.0880406586
16.7131	32.450253761
16.8272	31.8247348204
16.942	31.2107914432
17.0576	30.6086530662
17.1741	30.0177705201
17.2913	29.4381724783
17.4093	28.8696937503
17.5282	28.3118493583
17.6478	27.7648208614
17.7682	27.2278508241
17.8895	26.7012002189
18.0116	26.1846594554
18.1346	25.6778305315
18.2584	25.180861538
18.383	24.6931261745
18.5085	24.2148340073
18.6348	23.7455239687
18.762	23.2852183106
18.89	22.8337089478
19.019	22.3908000681
19.1488	21.9564997826
19.2795	21.5302866542
19.4111	21.1124130432
19.5436	20.7024764302
19.677	20.3004466098
19.8113	19.9061227252
19.9465	19.5192410919
20.0826	19.1398915534
20.2197	18.7676768056
20.3577	18.4026838474
20.4967	18.0446135024
20.6366	17.6934468781
20.7774	17.3490932496
20.9193	17.0112580506
21.0621	16.6801219651
21.2058	16.3551822213
21.3506	16.0366147989
21.4963	15.724185212
21.643	15.4177516909
21.7907	15.1173179459
21.9395	14.8225664681
22.0892	14.5335951318
22.24	14.2501093696
22.3918	13.972178598
22.5446	13.6996247673
22.6985	13.4323205811
22.8534	13.1702852025
23.0094	12.9132064654
23.1665	12.661192811
23.3246	12.4140174119
23.4838	12.1716692227
23.6441	11.9340286894
23.8055	11.700997393
23.968	11.4725341795
24.1316	11.2484041327
24.2963	11.028726524
24.4621	10.8132774071
24.6291	10.6020703723
24.7972	10.3949887838
24.9664	10.1919033481
25.1369	9.9928051803
25.3084	9.7975819568
25.4812	9.6061479347
25.6551	9.4184129974
25.8302	9.2343777415
26.0065	9.053952503
26.184	8.8769740171
26.3627	8.7035231862
26.5427	8.5334425614
26.7239	8.3668005355
26.9063	8.2033108563
27.0899	8.0430463842
27.2748	7.8859377957
27.461	7.7318591255
27.6484	7.5808689192
27.8371	7.4327890054
28.0271	7.287620519
28.2184	7.1453069624
28.4111	7.0057937915
28.605	6.8690754224
28.8002	6.7349591525
28.9968	6.6035368543
29.1947	6.4746710867
29.394	6.3483195998
29.5946	6.2245183779
29.7966	6.1031058706
30	5.9841181504



