 Cu Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   5514.61  69.8304
   5552.25  71.1445
   5590.15  72.4827
   5628.31  73.8457
   5666.72  75.2357
   5705.40  76.6549
   5744.34  78.1009
   5783.55  79.5727
   5823.03  81.0722
   5862.77  82.6030
   5902.79  84.1649
   5943.08  85.7560
   5983.65  87.3763
   6024.49  89.0273
   6065.61  90.7105
   6107.01  92.4256
   6148.69  94.1758
   6190.66  95.9617
   6232.92  97.7817
   6275.46  99.6372
   6318.29  101.528
   6361.42  103.456
   6404.84  105.421
   6448.56  107.425
   6492.57  109.469
   6536.89  111.552
   6581.50  113.677
   6626.43  115.843
   6671.66  118.052
   6717.19  120.303
   6763.04  122.599
   6809.21  124.941
   6855.68  127.327
   6902.48  129.764
   6949.59  132.247
   6997.02  134.780
   7044.78  137.363
   7092.87  139.997
   7141.28  142.684
   7190.02  145.423
   7239.10  148.219
   7288.51  151.069
   7338.26  153.977
   7388.35  156.943
   7438.78  159.967
   7489.55  163.054
   7540.67  166.200
   7592.14  169.413
   7643.96  172.688
   7696.14  176.030
   7748.67  179.440
   7801.56  182.916
   7854.81  186.467
   7908.42  190.087
   7962.40  193.783
   8016.75  197.553
   8071.47  201.400
   8126.56  205.327
   8182.03  209.331
   8237.88  213.421
   8294.10  217.591
   8350.72  221.851
   8407.71  226.197
   8465.10  230.632
   8522.88  235.161
   8581.05  239.779
   8639.63  244.501
   8698.60  249.315
   8757.97  254.231
   8817.75  259.248
   8877.93  264.364
   8938.53  269.581
   8999.54  35.3807
   9060.97  35.9774
   9122.81  36.5843
   9185.08  37.2027
   9247.78  37.8329
   9310.90  38.4745
   9374.45  39.1300
   9438.44  39.7967
   9502.86  40.4775
   9567.72  41.1705
   9633.03  41.8770
   9698.78  42.5976
   9764.98  43.3308
   9831.63  44.0790
   9898.74  44.8400
   9966.30  45.6178
   10034.3  46.4102
   10102.8  47.2177
   10171.8  48.0415
   10241.2  48.8797
   10311.1  49.7361
   10381.5  50.6075
   10452.3  51.4966
   10523.7  52.4026
   10595.5  53.3256
   10667.8  54.2676
   10740.7  55.2262
   10814.0  56.2052
   10887.8  57.2017
   10962.1  58.2182
   11036.9  59.2544
   11112.2  60.3099
   11188.1  61.3873
   11264.5  62.4839
   11341.3  63.6037
   11418.8  64.7440
   11496.7  65.9067
   11575.2  67.0920
   11654.2  68.2991
   11733.7  69.5315
   11813.8  70.7861
   11894.4  72.0668
   11975.6  73.3715
   12057.4  74.7014
   12139.7  76.0575
   12222.5  77.4388
   12306.0  78.8494
   12390.0  80.2857
   12474.5  81.7509
   12559.7  83.2440
   12645.4  84.7658
   12731.7  86.3185
   12818.6  87.8995
   12906.1  89.5135
   12994.2  91.1570
   13082.9  92.8340
   13172.2  94.5438
   13262.1  96.2863
   13352.6  98.0638
   13443.8  99.8740
   13535.5  101.722
   13627.9  103.605
   13720.9  105.525
   13814.6  107.483
   13908.9  109.478
   14003.8  111.514
   14099.4  113.587
   14195.6  115.703
   14292.5  117.860
   14390.1  120.059
   14488.3  122.302
   14587.2  124.588
   14686.8  126.919
   14787.0  129.294
   14887.9  131.719
   14989.5  134.190
   15091.9  136.709
   15194.9  139.279
   15298.6  141.898
   15403.0  144.570
   15508.1  147.293
   15614.0  150.072
   15720.6  152.905
   15827.9  155.792
   15935.9  158.737
   16044.7  161.738
   16154.2  164.801
   16264.5  167.923
   16375.5  171.107
   16487.2  174.354
   16599.8  177.664
   16713.1  181.041
   16827.2  184.482
   16942.0  187.994
   17057.6  191.573
   17174.1  195.224
   17291.3  198.947
   17409.3  202.742
   17528.2  206.614
   17647.8  210.559
   17768.2  214.587
   17889.5  218.692
   18011.6  222.879
   18134.6  227.149
   18258.4  231.501
   18383.0  235.943
   18508.5  240.469
   18634.8  245.087
   18762.0  249.795
   18890.0  254.597
   19019.0  259.496
   19148.8  264.488
   19279.5  269.584
   19411.1  274.778
   19543.6  280.075
   19677.0  285.475
   19811.3  290.983
   19946.5  296.603
   20082.6  302.332
   20219.7  308.178
   20357.7  314.137
   20496.7  320.217
   20636.6  326.417
   20777.4  332.739
   20919.3  339.189
   21062.1  345.762
   21205.8  352.471
   21350.6  359.310
   21496.3  366.286
   21643.0  373.400
   21790.7  380.654
   21939.5  388.055
   22089.2  395.600
   22240.0  403.299
   22391.8  411.149
   22544.6  419.155
   22698.5  427.321
   22853.4  435.646
   23009.4  444.141
   23166.5  452.801
   23324.6  461.636
   23483.8  470.645
   23644.1  479.833
   23805.5  489.205
   23968.0  498.760
   24131.6  508.511
   24296.3  518.451
   24462.1  528.591
   24629.1  538.931
   24797.2  549.475
   24966.4  560.232
   25136.9  571.198
   25308.4  582.389
   25481.2  593.798
   25655.1  605.435
   25830.2  617.304
   26006.5  629.406
   26184.0  641.755
   26362.7  654.343
   26542.7  667.185
   26723.9  680.278
   26906.3  693.632
   27089.9  707.252
   27274.8  721.140
   27461.0  735.308
   27648.4  749.752
   27837.1  764.488
   28027.1  779.514
   28218.4  794.837
   28411.1  810.465
   28605.0  826.398
   28800.2  842.656
   28996.8  859.228
   29194.7  876.135
   29394.0  893.374
   29594.6  910.953
   29796.6  928.883
   30000.0  947.161
