1.00000	10730.1663604993
1.00683	10521.8744508897
1.0137	10317.617538299
1.02062	10117.2999759208
1.02758	9920.831762535
1.0346	9740.5127405907
1.04166	9588.0954207256
1.04877	9438.0580251807
1.05593	9328.2711915001
1.06313	9220.9241210154
1.07039	9114.8563042904
1.0777	9010.0642417581
1.08505	8906.3849873975
1.09246	8803.9793986882
1.09992	8702.6900014795
1.10742	8602.6685477835
1.11498	8503.6906017212
1.12259	8405.9043071854
1.13025	8309.1675045077
1.13797	8213.6198243928
1.14574	8119.1237841612
1.15356	8025.8110082024
1.16143	7933.4856562579
1.16936	7842.2761422275
1.17734	7752.0581714445
1.18538	7662.8939685362
1.19347	7574.7246587587
1.20161	7487.6080087455
1.20981	7401.4862184327
1.21807	7316.3593795727
1.22639	7232.2268026325
1.23476	7145.0006430501
1.24319	7052.2856457778
1.25167	6960.5406948012
1.26021	6858.3342477779
1.26882	6757.6242896048
1.27748	6648.8035478016
1.2862	6536.9731199665
1.29497	6427.0243519953
1.30381	6318.9556030179
1.31271	6212.6850603562
1.32167	6108.250413834
1.33069	6005.537105211
1.33978	5904.5470917153
1.34892	5805.2456199422
1.35813	5707.5996689592
1.3674	5611.6092973143
1.37673	5517.2413793104
1.38613	5424.464334147
1.39559	5333.2764450513
1.40512	5243.5910208747
1.41471	5155.4098293044
1.42436	5068.7320060014
1.43408	4983.4797645804
1.44387	4899.6550642835
1.45373	4817.234136848
1.46365	4736.193994506
1.47364	4656.4906823622
1.4837	4578.0628384905
1.49383	4500.9564532463
1.50402	4424.9353959432
1.51429	4350.1903208265
1.52462	4276.7026622474
1.53503	4204.4365214174
1.54551	4133.3928541904
1.55606	4063.5704968528
1.56668	3994.9184637142
1.57737	3927.4212552038
1.58814	3861.0634913281
1.59898	3795.8299012705
1.60989	3731.6913891221
1.62088	3668.6342775175
1.63194	3606.6448825316
1.64308	3545.696942191
1.6543	3485.7780256553
1.66559	3426.8756146958
1.67696	3368.9771111695
1.68841	3312.0588751586
1.69993	3256.0880706701
1.71153	3201.0755613886
1.72321	3146.9895897584
1.73498	3093.1502188404
1.74682	3040.1235506211
1.75874	2987.8752024286
1.77075	2936.3832567427
1.78283	2885.7530372551
1.795	2835.8175094716
1.80725	2786.749563177
1.81959	2738.5405769557
1.83201	2691.1670515036
1.84451	2644.6211051343
1.8571	2598.880921875
1.86978	2553.9391958156
1.88254	2509.7818748573
1.89539	2466.3831970246
1.90833	2423.7194884013
1.92135	2381.7803331634
1.93447	2340.5719421598
1.94767	2300.0825729644
1.96097	2260.2905377457
1.97435	2221.2103375129
1.98783	2182.8056036986
2.00139	2145.3012539286
2.01506	2108.5880683436
2.02881	2072.3069335245
2.04266	2036.1166369054
2.0566	2000.556154611
2.07064	1965.5865113591
2.08477	1931.2214782728
2.099	1897.4323944838
2.11333	1864.2143548234
2.12775	1831.5655673
2.14227	1799.451167394
2.1569	1767.8995408765
2.17162	1736.8317756847
2.18644	1706.2982882416
2.20137	1676.2885630184
2.21639	1646.7899124237
2.23152	1617.8140743353
2.24675	1589.3298749515
2.26209	1561.3509432902
2.27753	1533.8293737528
2.29307	1506.7797555099
2.30872	1480.1811149612
2.32448	1454.0146070308
2.34035	1428.3102518397
2.35632	1403.0696357491
2.3724	1378.2761624381
2.3886	1353.8724814587
2.4049	1329.8774251977
2.42132	1306.3101310882
2.43784	1283.1617104546
2.45448	1260.4237040324
2.47124	1238.0389957523
2.4881	1216.0494202484
2.50509	1194.4505825933
2.52219	1173.2324666274
2.5394	1152.3883825422
2.55673	1131.9105971734
2.57418	1111.7954829973
2.59176	1091.9975146137
2.60945	1072.5493855365
2.62726	1053.4299679757
2.64519	1034.6365270149
2.66324	1016.1827096512
2.68142	998.0737177248
2.69972	980.2768301768
2.71815	962.7789652052
2.7367	945.5907105169
2.75538	928.6948123108
2.77419	912.1008418691
2.79313	895.7924628022
2.81219	879.770555839
2.83139	864.0279253825
2.85071	848.5578758899
2.87017	833.3680570024
2.88976	818.4377659923
2.90948	803.7680646873
2.92934	789.365665751
2.94934	775.2058171445
2.96947	761.2957253245
2.98974	747.6356024074
3.01014	734.2143906021
3.03069	721.0325185666
3.05138	708.0798997359
3.0722	695.357100639
3.09317	682.854879681
3.11429	670.573877124
3.13554	658.5142601263
3.15694	646.6673995564
3.17849	635.0294971201
3.20019	623.5891295943
3.22203	612.3586217032
3.24402	601.3229104029
3.26617	590.4895749066
3.28846	579.8446016468
3.3109	569.3852916391
3.3335	559.1152560189
3.35626	549.0282200505
3.37917	539.12134004
3.40223	529.3862296054
3.42545	519.8261701287
3.44883	510.4358611819
3.47237	501.210423172
3.49607	492.1550485265
3.51994	483.2528717302
3.54396	474.5116089265
3.56815	465.9267749481
3.59251	457.4942126982
3.61703	449.2140999322
3.64172	441.0785252098
3.66657	433.0916681825
3.6916	425.2423881613
3.7168	417.5347910865
3.74217	409.9654399134
3.76771	402.5343563073
3.79343	395.235046282
3.81932	388.0631766852
3.84539	381.0206017839
3.87163	374.1016883209
3.89806	367.3067599136
3.92467	360.6358731716
3.95145	354.0863333298
3.97843	347.6531672942
4.00558	341.3330420625
4.03292	335.1285050253
4.06045	329.0317910517
4.08816	323.0443701442
4.11607	317.1653033845
4.14416	311.3906707355
4.17245	305.7206447037
4.20093	300.1497747376
4.2296	294.681007809
4.25847	289.3099956604
4.28754	284.0368452596
4.3168	278.8583538991
4.34627	273.7715868896
4.37593	268.7774656973
4.4058	263.8724335107
4.43587	259.0579616283
4.46615	254.3273803771
4.49663	249.6822792996
4.52733	245.1190665866
