1.00000 3659.9068187724
4.49663	574.8877531662
4.52733	565.2495859547
4.55823	555.774777829
4.58934	546.4570457439
4.62067	537.2964318144
4.65221	528.2899255111
4.68396	519.4346473298
4.71593	510.7252298264
4.74812	502.1643282548
4.78053	493.746698069
4.81316	485.469886303
4.84601	477.329247395
4.87909	469.3293283897
4.91239	461.2801446575
4.94592	453.2125974974
4.97968	445.2518344376
5.01367	437.2731645459
5.04789	429.4370509699
5.08234	421.7416242113
5.11703	414.1832926743
5.15196	406.7603571356
5.18712	399.4711002633
5.22253	392.3122491654
5.25818	385.2822192256
5.29407	378.3779693211
5.3302	371.59663928
5.36658	364.9381977162
5.40321	358.3985319996
5.44009	351.9751083203
5.47723	345.6679168323
5.51461	339.4732732692
5.55225	333.3911211277
5.59015	327.4169097737
5.62831	321.5496118896
5.66672	315.7871468316
5.7054	310.1284862318
5.74434	304.5706923806
5.78355	299.1137260298
5.82303	293.7539105989
5.86277	288.4895552357
5.90279	283.3198284215
5.94308	278.2430620092
5.98365	273.2576409668
6.02449	268.3612786878
6.06561	263.5525299725
6.10701	258.8299849361
6.14869	254.1916198107
6.19066	249.6374016741
6.23292	245.16413739
6.27546	240.7718181402
6.31829	236.4580476132
6.36142	232.2206095791
6.40484	228.0595326604
6.44856	223.973194888
6.49257	219.960055254
6.53689	216.01818009
6.5815	212.1349687525
6.62643	208.3220492223
6.67166	204.5776290271
6.71719	200.900435753
6.76304	197.2892457632
6.80921	193.7432553129
6.85568	190.2605618394
6.90248	186.8408022944
6.94959	183.4828718739
6.99702	180.1847253805
7.04478	176.9460526875
7.09287	173.765569395
7.14128	170.6423489943
7.19002	167.575203562
7.2391	164.5635445671
7.28851	161.6057143781
7.33826	158.7011894654
7.38835	155.849175402
7.43878	153.0484183976
7.48955	150.2977398226
7.54067	147.5966832073
7.59214	144.9441312846
7.64396	142.3392313966
7.69614	139.7813540061
7.74867	137.2691133513
7.80156	134.8021374227
7.85481	132.3800206778
7.90842	130.0011440101
7.9624	127.6651700053
8.01675	125.3710984514
8.07147	123.0770745564
8.12656	120.7679877879
8.18203	118.4964693977
8.23788	116.1723533034
8.2941	113.8937894856
8.35072	111.6599819557
8.40771	109.47015351
8.4651	107.3233136288
8.52288	105.2184123804
8.58105	103.1547827199
8.63963	101.1319701418
8.6986	99.1483159659
8.75797	97.2044014153
8.81775	95.2989050156
8.87793	93.4300022423
8.93853	91.5977393678
8.99954	89.802076224
9.06097	88.0405690942
9.12281	86.3147900393
9.18508	84.6224147852
9.24778	82.9634545982
9.3109	81.336521725
9.37445	79.7416370958
9.43844	78.1781367023
9.50286	76.6459722542
9.56772	75.1433359133
9.63303	73.6702519523
9.69878	72.2261545351
9.76498	70.8140070106
9.83163	69.457950157
9.89874	68.1282446076
9.9663	66.8507290072
10.0343	65.6056053429
10.1028	64.3836233816
10.1718	63.1847648895
10.2412	62.0081974837
10.3111	60.8531613217
10.3815	59.7200324877
10.4523	58.6073716352
10.5237	57.5158887643
10.5955	56.4442387366
10.6678	55.3924555476
10.7407	54.3605299064
10.814	53.3478439469
10.8878	52.3541022057
10.9621	51.3784847457
11.0369	50.4212697084
11.1122	49.4816794082
11.1881	48.5597187421
11.2645	47.6549022598
11.3413	46.766778751
11.4188	45.8951387869
11.4967	45.039770117
11.5752	44.2004579167
11.6542	43.3769850393
11.7337	42.5684074307
11.8138	41.7751078842
11.8944	40.9965439913
11.9756	40.2323822398
12.0574	39.4827756391
12.1397	38.74722473
12.2225	38.0252715955
12.306	37.3164961303
12.39	36.6209149369
12.4745	35.9385163862
12.5597	35.2690144074
12.6454	34.6118968012
12.7317	33.9669297971
12.8186	33.3340000133
12.9061	32.7129860741
12.9942	32.1036562854
13.0829	31.5055890915
13.1722	30.9184957533
13.2621	30.3423834549
13.3526	29.7771478257
13.4438	29.2225060052
13.5355	28.6780289017
13.6279	28.1438827864
13.7209	27.6196552515
13.8146	27.1052660111
13.9089	26.6004846608
14.0038	26.105093887
14.0994	25.618888294
14.1956	25.1418629618
14.2925	24.6737513231
14.3901	24.2143062964
14.4883	23.7634114754
14.5872	23.3209499089
14.6868	22.886908917
14.787	22.4610581404
14.8879	22.0429882357
14.9895	21.632660125
15.0919	21.2300252
15.1949	20.8348959505
15.2986	20.4471798227
15.403	20.0666614493
15.5081	19.6932578163
15.614	19.3268086027
15.7206	18.9671981276
15.8279	18.6143479394
15.9359	18.2681434634
16.0447	17.9283761373
16.1542	17.5950086479
16.2645	17.2678765692
16.3755	16.9467685054
16.4872	16.6316570286
16.5998	16.32245333
16.7131	16.0190434388
16.8272	15.7212929191
16.942	15.4291224687
17.0383	15
17.0384	104
17.0576	103.5211690439
17.1741	101.7758874603
17.2913	100.0603363828
17.4093	98.3719443215
17.5282	96.7061872619
17.6478	95.068782264
17.7682	93.4527035867
17.8895	91.8627937313
18.0116	90.2967150055
18.1346	88.753982835
18.2584	87.2371979412
18.383	85.7397626723
18.5085	84.2687160818
18.6348	82.8184784589
18.762	81.3921310088
18.89	79.9872020477
19.019	78.6039930828
19.1488	77.2445330182
19.2795	75.9036327479
19.4111	74.5856765667
19.5436	73.2879924953
19.677	72.0113489886
19.8113	70.7553844848
19.9465	69.5183076463
20.0826	68.3027450873
20.2197	67.1046362593
20.3577	65.9274007463
20.4967	64.7685173191
20.6366	63.628207657
20.7774	62.5074227565
20.9193	61.4035626347
21.0621	60.3194518168
21.2058	59.2515346147
21.3506	58.2017972715
21.4963	57.1693183702
21.643	56.1539066273
21.7907	55.1559811146
21.9395	54.173528647
22.0892	53.2081876759
22.24	52.2580712591
22.3918	51.3244268345
22.5446	50.4065286536
22.6985	49.5034800947
22.8534	48.6166142418
23.0094	47.743407829
23.1665	46.8860621803
23.3246	46.042423489
23.4838	45.2134754242
23.6441	44.3986644882
23.8055	43.5973004552
23.968	42.810235071
24.1316	42.0357051279
24.2963	41.2752398091
24.4621	40.5275060183
24.6291	39.7926009638
24.7972	39.0705888328
24.9664	38.3606205214
25.1369	37.6635066985
25.3084	36.9775989705
25.4812	36.3040976435
25.6551	35.6422374771
25.8302	34.9917069654
26.0065	34.3529282436
26.184	33.7246517087
26.3627	33.1078687472
26.5427	32.5015113203
26.7239	31.9060685342
26.9063	31.3208634536
27.0899	30.7459584438
27.2748	30.1813901548
27.461	29.6264694729
27.6484	29.0817721269
27.8371	28.5462263316
28.0271	28.0203091201
28.2184	27.5038092776
28.4111	26.9963096045
28.605	26.4982087211
28.8002	26.0083434766
28.9968	25.5276566632
29.1947	25.0552468192
29.394	24.5914741359
29.5946	24.1360500871
29.7966	23.688599151
30	    23.2494338763
