 Fe Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   5514.61  97.5030
   5552.25  99.3391
   5590.15  101.209
   5628.31  103.115
   5666.72  105.056
   5705.40  107.033
   5744.34  109.048
   5783.55  111.100
   5823.03  113.191
   5862.77  115.321
   5902.79  117.491
   5943.08  119.702
   5983.65  121.954
   6024.49  124.249
   6065.61  126.586
   6107.01  128.967
   6148.69  131.392
   6190.66  133.863
   6232.92  136.380
   6275.46  138.944
   6318.29  141.556
   6361.42  144.217
   6404.84  146.929
   6448.56  149.690
   6492.57  152.503
   6536.89  155.368
   6581.50  158.287
   6626.43  161.261
   6671.66  164.290
   6717.19  167.376
   6763.04  170.519
   6809.21  173.721
   6855.68  176.982
   6902.48  180.304
   6949.59  183.689
   6997.02  187.135
   7044.78  190.646
   7092.87  194.222
   7141.28  24.7207
   7190.02  25.1359
   7239.10  25.5580
   7288.51  25.9873
   7338.26  26.4253
   7388.35  26.8718
   7438.78  27.3264
   7489.55  27.7911
   7540.67  28.2636
   7592.14  28.7459
   7643.96  29.2367
   7696.14  29.7372
   7748.67  30.2477
   7801.56  30.7672
   7854.81  31.2979
   7908.42  31.8379
   7962.40  32.3891
   8016.75  32.9505
   8071.47  33.5227
   8126.56  34.1063
   8182.03  34.7003
   8237.88  35.3073
   8294.10  35.9248
   8350.72  36.5547
   8407.71  37.1963
   8465.10  37.8503
   8522.88  38.5182
   8581.05  39.1978
   8639.63  39.8916
   8698.60  40.5976
   8757.97  41.3182
   8817.75  42.0526
   8877.93  42.8006
   8938.53  43.5634
   8999.54  44.3397
   9060.97  45.1338
   9122.81  45.9424
   9185.08  46.7666
   9247.78  47.6065
   9310.90  48.4621
   9374.45  49.3355
   9438.44  50.2245
   9502.86  51.1319
   9567.72  52.0559
   9633.03  52.9985
   9698.78  53.9601
   9764.98  54.9394
   9831.63  55.9379
   9898.74  56.9545
   9966.30  57.9929
   10034.3  59.0515
   10102.8  60.1304
   10171.8  61.2308
   10241.2  62.3515
   10311.1  63.4958
   10381.5  64.6611
   10452.3  65.8501
   10523.7  67.0619
   10595.5  68.2972
   10667.8  69.5574
   10740.7  70.8408
   10814.0  72.1512
   10887.8  73.4859
   10962.1  74.8473
   11036.9  76.2354
   11112.2  77.6501
   11188.1  79.0937
   11264.5  80.5643
   11341.3  82.0655
   11418.8  83.5952
   11496.7  85.1549
